,sample,Sphyrna lewini 1,Stegastes arcifrons 1,Mugil thoburni 1,Mugil cephalus 1,Decapterus genus 1,Hemiramphus lutkei 1,Stegastes beebei 1,Sphoeroides annulatus 1,Sardinops genus 1,Euthynnus affinis 1,Scarus ghobban 1,Anisotremus scapularis 1,Muraena lentiginosa 1,Caranx crysos 1,Lutjanus genus 1,Teleophrys cristulipes 1,Grapsus grapsus 1,Pachygrapsus socius 1,Amphipholis squamata 1,Thunnus genus 1,Selar crumenophthalmus 1,Fistularia commersonii 1,Semicossyphus pulcher 1,Abudefduf,Actinopteri,sample_id,Site.Name,nb_reads,nb_motus,Sample.ID,Date.Collected..MM.DD.YYYY.,Time.Net.Set..or.catch.,Island,Species..common.name.,Species..scientific.name.,Spaghetti.Tag.ID,PIT.Tag.ID,Satellite.Tag.ID,Acoustic.Tag.ID,Sex,Lateral..mm.,Girth..mm.,Proximal..mm.,Fork.Length..mm.,Stretched.Total.Length..mm.,Weight..kg.,Blood..Y.N.,Umbilical.Scar..Y.N.,Recapture.Spaghetti.Tag.ID,Recapture.PIT.Tag.ID,Salinity..ppt.,Tide,Water.Temperature..C.,Method.of.Capture,Associated.Water.Sample.IDs,BRUV.File.Name,Assosiated.DNA.Blood.Sample,Fishing.Notes,Swab.Appearence,Date.Extraction.Started,Time.placed.in.incubator.for.Step.2,Placed.in.feezer.after.step.5...Y.N.,If.placed.in.freezer.what.date.,Date.fully.extracted,DNA.Extraction.Notes,Date.of.1st.PCR,X,X.1,X.2,X.3,X.4,X.5
49,G045,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,2284,272,0,0,0,0,0,0,4,0,G045,Rosa Blanca 2,3082,8,G45,6/23/21,10:50,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,600,750,NA,Y,NA,NA,NA,34.07,Incoming,24.58,Gill Net,,,S45,,Alot,6/23/21,6:30 PM,N,,6/24/21,,,,,,,,
50,G046,3,5,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,G046,Rosa Blanca 2,2161,9,G46,6/23/21,10:50,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,554,700,NA,Y,NA,NA,NA,34.07,Incoming,24.58,Gill Net,,,S46,,Alot,6/23/21,6:30 PM,N,,6/24/21,,,,,,,,
51,G047,5,36638,56,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,G047,Rosa Blanca 2,49885,32,G47,6/23/21,10:50,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,578,709,NA,Y,NA,NA,NA,34.07,Incoming,24.58,Gill Net,,,S47,,Medium,6/23/21,6:30 PM,N,,6/24/21,,,,,,,,
52,G048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G048,Rosa Blanca 2,27550,2,G48,6/23/21,10:50,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,530,620,NA,Y,NA,NA,NA,34.07,Incoming,24.58,Gill Net,,,S48,,Light,6/23/21,6:30 PM,N,,6/24/21,,,,,,,,
53,G049,1,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,G049,Rosa Blanca 2,10677,6,G49,6/23/21,10:50,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,552,685,NA,Y,NA,NA,NA,34.07,Incoming,24.58,Gill Net,,,S49,,Light,6/23/21,6:30 PM,N,,6/24/21,,,,,,,,
54,G050,1,4,33676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,G050,Cerro Brujo,34538,13,G50,6/25/21,8:19,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,630,790,NA,Y,NA,NA,NA,34.89,Outgoing,23.32,Gill Net,,merged_6/25/21_Cerro Brujo_B2C1; merged_6/25/21_Cerro Brujo_B2C2,S50,,Light,6/25/21,5:54 PM,N,,6/26/21,,,,,,,,
55,G051,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,G051,Cerro Brujo,67407,6,G51,6/25/21,8:19,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,580,720,NA,Y,NA,NA,NA,34.89,Outgoing,23.32,Gill Net,,merged_6/25/21_Cerro Brujo_B2C1; merged_6/25/21_Cerro Brujo_B2C2,S51,,None,6/25/21,5:54 PM,N,,6/26/21,,,,,,,,
56,G053,5,1,5,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75603,0,G053,Cerro Brujo,77675,24,G53,6/25/21,8:19,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,590,730,NA,Y,NA,NA,NA,34.89,Outgoing,23.32,Gill Net,,merged_6/25/21_Cerro Brujo_B2C1; merged_6/25/21_Cerro Brujo_B2C2,S53,Blood didn't separate all the way when spun,Light,6/25/21,5:54 PM,N,,6/26/21,,,,,,,,
57,G054,0,11,28882,0,0,1,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,G054,Cerro Brujo,43522,38,G54,6/25/21,8:19,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,540,680,NA,Y,NA,NA,NA,34.89,Outgoing,23.32,Gill Net,,merged_6/25/21_Cerro Brujo_B2C1; merged_6/25/21_Cerro Brujo_B2C2,S54,,Medium,6/25/21,5:54 PM,N,,6/26/21,,,,,,,,
58,G055,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,G055,Cerro Brujo,20481,7,G55,6/25/21,8:19,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,750,940,NA,Y,NA,NA,NA,34.89,Outgoing,23.32,Gill Net,,merged_6/25/21_Cerro Brujo_B2C1; merged_6/25/21_Cerro Brujo_B2C2,S55,,Light,6/25/21,5:54 PM,N,,6/26/21,,,,,,,,
59,G056,12,2,9,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,G056,Cerro Brujo,1327,8,G56,6/25/21,8:19,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,600,820,NA,Y,NA,NA,NA,34.89,Outgoing,23.32,Gill Net,,merged_6/25/21_Cerro Brujo_B2C1; merged_6/25/21_Cerro Brujo_B2C2,S56,"Made weird noise with mouth, kind of seemed like it was seizing",Alot,6/25/21,5:54 PM,N,,6/26/21,,,,,,,,
60,G057,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,G057,Cerro Brujo,35553,4,G57,6/25/21,8:19,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,560,700,NA,Y,NA,NA,NA,34.89,Outgoing,23.32,Gill Net,,merged_6/25/21_Cerro Brujo_B2C1; merged_6/25/21_Cerro Brujo_B2C2,S57,,None,6/25/21,5:54 PM,N,,6/26/21,,,,,,,,
61,G062,4,57697,87,77,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G062,Puerto Grande,63308,28,G62,6/27/21,5:55,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,600,710,NA,Y,NA,NA,NA,35.06,Outgoing,22.25,Gill Net,,merged_6/27/21_Puerto Grande_B2C1; merged_6/27/21_Puerto Grande_B2C2,S62,,Light,7/19/21,2:45 PM,N,,,,,,,,,,
62,G063,3,27,138,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,G063,Puerto Grande,2141,7,G63,6/27/21,5:55,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,690,570,NA,Y,NA,NA,NA,35.06,Outgoing,22.25,Gill Net,,merged_6/27/21_Puerto Grande_B2C1; merged_6/27/21_Puerto Grande_B2C2,S63,,Medium,7/19/21,2:45 PM,N,,,,,,,,,,
63,G064,10,2,175,177,0,0,5,0,0,0,0,0,0,0,0,0,0,172,595,0,0,0,0,0,364,G064,Puerto Grande,15016,13,G64,6/27/21,5:55,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,660,550,NA,Y,NA,NA,NA,35.06,Outgoing,22.25,Gill Net,,merged_6/27/21_Puerto Grande_B2C1; merged_6/27/21_Puerto Grande_B2C2,S64,,Light,7/19/21,2:45 PM,N,,,,,,,,,,
64,G065,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G065,Puerto Grande,29222,4,G65,6/27/21,5:55,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,690,570,NA,Y,NA,NA,NA,35.06,Outgoing,22.25,Gill Net,,merged_6/27/21_Puerto Grande_B2C1; merged_6/27/21_Puerto Grande_B2C2,S65,,Light,7/19/21,2:45 PM,N,,,,,,,,,,
65,G066,3,5,3,0,6,0,2,0,0,0,0,0,885,0,0,0,0,0,0,0,0,0,0,4,0,G066,Puerto Grande,,,G66,6/27/21,5:55,San Cristobal,Blacktip,Carcharhinus limbatus,,,,,F,,,,695,625,,Y,,,,35.06,Outgoing,22.25,Gill Net,,merged_6/27/21_Puerto Grande_B2C1; merged_6/27/21_Puerto Grande_B2C2,S66,,Alot (dark),7/19/21,2:45 PM,N,,,,,,,,,,
66,G067,3,2,6,70,0,1,4,130,13649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G067,Puerto Grande,,,G67,6/27/21,5:55,San Cristobal,Blacktip,Carcharhinus limbatus,,,,,M,,,,720,600,,Y,,,,35.06,Outgoing,22.25,Gill Net,,merged_6/27/21_Puerto Grande_B2C1; merged_6/27/21_Puerto Grande_B2C2,S67,,Medium (dark),7/19/21,2:45 PM,N,,,,,,,,,,
67,G068,4,0,119,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,G068,Puerto Grande,,,G68,6/27/21,5:55,San Cristobal,Blacktip,Carcharhinus limbatus,,,,,F,,,,600,495,,Y,,,,35.06,Outgoing,22.25,Gill Net,,merged_6/27/21_Puerto Grande_B2C1; merged_6/27/21_Puerto Grande_B2C2,S68,,Light,7/19/21,2:45 PM,N,,,,,,,,,,
68,G069,6,0,4,110,1,0,71080,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,G069,Puerto Grande,,,G69,6/27/21,5:55,San Cristobal,Blacktip,Carcharhinus limbatus,,,,,F,,,,640,715,,Y,,,,35.06,Outgoing,22.25,Gill Net,,merged_6/27/21_Puerto Grande_B2C1; merged_6/27/21_Puerto Grande_B2C2,S69,,Medium,7/19/21,2:45 PM,N,,,,,,,,,,
69,G070,1,2,2,33,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,G070,Puerto Grande,,,G70,6/27/21,5:55,San Cristobal,Blacktip,Carcharhinus limbatus,,,,,M,,,,715,595,,Y,,,,35.06,Outgoing,22.25,Gill Net,,merged_6/27/21_Puerto Grande_B2C1; merged_6/27/21_Puerto Grande_B2C2,S70,,Medium,7/19/21,2:45 PM,N,,,,,,,,,,
70,G071,5,0,735,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,G071,Puerto Grande,,,G71,6/27/21,5:55,San Cristobal,Blacktip,Carcharhinus limbatus,,,,,F,,,,630,530,,Y,,,,35.06,Outgoing,22.25,Gill Net,,merged_6/27/21_Puerto Grande_B2C1; merged_6/27/21_Puerto Grande_B2C2,S71,,Alot (dark),7/19/21,2:45 PM,N,,,,,,,,,,
71,G072,8,4,414,0,0,0,57304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G072,Cerro Brujo,,,G72,7/1/21,6:32,San Cristobal,Blacktip,Carcharhinus limbatus,,,,,F,,,,530,650,,Y,,,,35.05,Outgoing,23.45,Gill Net,,merged_7/1/21_Cerro Brujo_B2C2; merged_7/1/21_Cerro Brujo_B2C4,S72,,Alot,7/1/21,5:00 PM,N,,7/2/21,,,,,,,,
72,G073,2,2,0,0,0,0,2,0,2,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,G073,Cerro Brujo,,,G73,7/1/21,6:32,San Cristobal,Blacktip,Carcharhinus limbatus,,,,,M,,,,600,850,,Y,,,,35.05,Outgoing,23.45,Gill Net,,merged_7/1/21_Cerro Brujo_B2C2; merged_7/1/21_Cerro Brujo_B2C4,S73,,Light (greenish),7/1/21,5:00 PM,N,,7/2/21,,,,,,,,
73,G074,0,0,4,0,27594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,G074,Cerro Brujo,,,G74,7/1/21,6:32,San Cristobal,Blacktip,Carcharhinus limbatus,,,,,F,,,,554,700,,Y,,,,35.05,Outgoing,23.45,Gill Net,,merged_7/1/21_Cerro Brujo_B2C2; merged_7/1/21_Cerro Brujo_B2C4,S74,,Medium,7/1/21,5:00 PM,N,,7/2/21,,,,,,,,
74,G075,1,0,3,735,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,G075,Cerro Brujo,,,G75,7/1/21,6:32,San Cristobal,Blacktip,Carcharhinus limbatus,,,,,F,,,,575,670,,Y,,,,35.05,Outgoing,23.45,Gill Net,,merged_7/1/21_Cerro Brujo_B2C2; merged_7/1/21_Cerro Brujo_B2C4,S75,,Light with mucus,7/1/21,5:00 PM,N,,7/2/21,,,,,,,,
75,G076,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G076,Cerro Brujo,,,G76,7/1/21,6:32,San Cristobal,Blacktip,Carcharhinus limbatus,,,,,F,,,,760,760,,Y,,,,35.05,Outgoing,23.45,Gill Net,,merged_7/1/21_Cerro Brujo_B2C2; merged_7/1/21_Cerro Brujo_B2C4,S76,,Light,7/1/21,5:00 PM,N,,7/2/21,,,,,,,,
76,G077,1,0,6,0,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G077,Rosa Blanca 2,,,G77,7/3/21,8:00,San Cristobal,Blacktip,Carcharhinus limbatus,,,,,F,,,,540,688,,Y,,,,33.51,Incoming,24.44,Gill Net,,,S77,, ,7/3/21,2:00 PM,N,,7/4/21,,,,,,,,
77,G078,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G078,Rosa Blanca 2,,,G78,7/3/21,8:00,San Cristobal,Blacktip,Carcharhinus limbatus,,,,,M,,,,530,665,,Y,,,,33.51,Incoming,24.44,Gill Net,,,S78,Parasite; Got enough blood for DNA but not enough for stable isotope,Medium,7/3/21,2:00 PM,N,,7/4/21,,,,,,,,
78,G099,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G099,Grimanesa,,,G99,6/9/22,13:25,Isabela,Blacktip,Carcharhinus limbatus,,1499545,,,M,,,,560,670,2.38,Y,Y,,,34.28,Outgoing,23.22,Gill Net,,merged_6/9/22_Grimanesa_B1C3; merged_6/9/22_Grimanesa_B2C4; merged_6/9/22_Grimanesa_B2C5,S99,,Medium,7/22/22,11:24 AM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
79,G100,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G100,Grimanesa,,,G100,6/9/22,13:30,Isabela,Blacktip,Carcharhinus limbatus,,1502787,,,F,,,,640,700,2.95,Y,N,,,34.28,Outgoing,23.22,Gill Net,,merged_6/9/22_Grimanesa_B1C3; merged_6/9/22_Grimanesa_B2C4; merged_6/9/22_Grimanesa_B2C5,S100,,None,7/22/22,11:24 AM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
80,G101,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,G101,Grimanesa,,,G101,6/9/22,13:41,Isabela,Blacktip,Carcharhinus limbatus,,1501409,,,M,,,,550,660,2.27,Y,N,,,34.28,Outgoing,23.22,Gill Net,,merged_6/9/22_Grimanesa_B1C3; merged_6/9/22_Grimanesa_B2C4; merged_6/9/22_Grimanesa_B2C5,S101,,None,7/22/22,11:24 AM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
81,G102,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G102,Grimanesa,,,G102,6/9/22,13:53,Isabela,Blacktip,Carcharhinus limbatus,,1498229,,,M,,,,710,800,4.08,Y,N,,,34.28,Outgoing,23.22,Gill Net,,merged_6/9/22_Grimanesa_B1C3; merged_6/9/22_Grimanesa_B2C4; merged_6/9/22_Grimanesa_B2C5,S102,,None,7/22/22,11:24 AM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
82,G103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,G103,Grimanesa,,,G103,6/9/22,14:10,Isabela,Blacktip,Carcharhinus limbatus,,1499134,,,M,,,,700,870,4.19,Y,N,,,34.28,Outgoing,23.22,Gill Net,,merged_6/9/22_Grimanesa_B1C3; merged_6/9/22_Grimanesa_B2C4; merged_6/9/22_Grimanesa_B2C5,S103,,None,7/22/22,11:24 AM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
83,G104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3211,0,0,0,0,0,0,0,54484,0,G104,La Bomba,,,G104,6/10/22,16:45,Santiago,Blacktip,Carcharhinus limbatus,0411,,,,F,,,,540,640,2.04,Y,N,,,35.23,Outgoing,23.56,Gill Net,,merged_6/10/22_La Bomba_B1C5; merged_6/10/22_La Bomba_B2C4; merged_6/10/22_La Bomba_B2C6,S104,,Medium (brown),7/22/22,11:24 AM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
84,G107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1511,0,0,0,0,267,G105,La Bomba,,,G105,6/10/22,17:01,Santiago,Blacktip,Carcharhinus limbatus,0410,,,,M,,,,540,640,2.04,Y,Y,,,35.23,Outgoing,23.56,Gill Net,,merged_6/10/22_La Bomba_B1C5; merged_6/10/22_La Bomba_B2C4; merged_6/10/22_La Bomba_B2C6,S105,,None,7/22/22,11:24 AM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
85,G108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8594,19,G106,Albermarle,,,G106,6/11/22,9:00,Isabela,Blacktip,Carcharhinus limbatus,0430,1502772,,,M,,,,670,750,3.74,Y,N,,,35.24,Incoming,22.61,Gill Net,,merged_6/11/22_Albermarle_B1C1; merged_6/11/22_Albermarle_B1C4; merged_6/11/22_Albermarle_B2C2; merged_6/11/22_Albermarle_B2C3; merged_6/11/22_Albermarle_B2C5; merged_6/11/22_Albermarle_B2C6; merged_6/11/22_Albermarle_B1C9,S106,,Light,7/22/22,11:24 AM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
86,G110,0,0,6549,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G107,Albermarle,,,G107,6/11/22,9:10,Isabela,Blacktip,Carcharhinus limbatus,0429,1501671,,,F,,,,765,890,5.78,Y,N,,,35.24,Incoming,22.61,Gill Net,,merged_6/11/22_Albermarle_B1C1; merged_6/11/22_Albermarle_B1C4; merged_6/11/22_Albermarle_B2C2; merged_6/11/22_Albermarle_B2C3; merged_6/11/22_Albermarle_B2C5; merged_6/11/22_Albermarle_B2C6; merged_6/11/22_Albermarle_B1C9,S107,,Light,7/22/22,11:24 AM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
87,G111,0,0,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G108,Albermarle,,,G108,6/11/22,11:14,Isabela,Blacktip,Carcharhinus limbatus,0415,,,,M,,,,610,720,2.83,Y,N,,,35.24,Incoming,22.61,Gill Net,,merged_6/11/22_Albermarle_B1C1; merged_6/11/22_Albermarle_B1C4; merged_6/11/22_Albermarle_B2C2; merged_6/11/22_Albermarle_B2C3; merged_6/11/22_Albermarle_B2C5; merged_6/11/22_Albermarle_B2C6; merged_6/11/22_Albermarle_B1C9,S108,,Light (yellowish),7/22/22,11:24 AM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
88,G112,0,0,1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,G109,Albermarle,,,G109,6/11/22,11:36,Isabela,Blacktip,Carcharhinus limbatus,0418,,,,M,,,,660,775,3.74,Y,N,,,35.24,Incoming,22.61,Gill Net,,merged_6/11/22_Albermarle_B1C1; merged_6/11/22_Albermarle_B1C4; merged_6/11/22_Albermarle_B2C2; merged_6/11/22_Albermarle_B2C3; merged_6/11/22_Albermarle_B2C5; merged_6/11/22_Albermarle_B2C6; merged_6/11/22_Albermarle_B1C9,S109,,None,7/24/22,2:10 PM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
89,G113,0,0,2910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G110,Punta Espinoza,,,G110,6/12/22,10:57,Fernandina,Blacktip,Carcharhinus limbatus,0419,,,,F,,,,705,840,4.65,Y,N,,,34.45,Incoming,22.45,Gill Net,,merged_6/12/22_Punta Espinoza_B1C3; merged_6/12/22_Punta Espinoza_B2C1; merged_6/12/22_Punta Espinoza_B2C2,S110,,Light,7/24/22,2:10 PM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
90,G114,0,0,3715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,G111,Punta Espinoza,,,G111,6/12/22,11:02,Fernandina,Blacktip,Carcharhinus limbatus,0427,,,,M,,,,580,705,2.72,Y,Y,,,34.45,Incoming,22.45,Gill Net,,merged_6/12/22_Punta Espinoza_B1C3; merged_6/12/22_Punta Espinoza_B2C1; merged_6/12/22_Punta Espinoza_B2C2,S111,,Light (yellowish),7/24/22,2:10 PM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
91,G115,0,0,29914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,G112,Punta Espinoza,,,G112,6/12/22,11:09,Fernandina,Blacktip,Carcharhinus limbatus,0421,,,,F,,,,700,830,4.88,Y,N,,,34.45,Incoming,22.45,Gill Net,,merged_6/12/22_Punta Espinoza_B1C3; merged_6/12/22_Punta Espinoza_B2C1; merged_6/12/22_Punta Espinoza_B2C2,S112,,None,7/24/22,2:10 PM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
92,G118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,G113,Punta Espinoza,,,G113,6/12/22,11:13,Fernandina,Blacktip,Carcharhinus limbatus,0420,,,,F,,,,530,625,2.27,Y,Y,,,34.45,Incoming,22.45,Gill Net,,merged_6/12/22_Punta Espinoza_B1C3; merged_6/12/22_Punta Espinoza_B2C1; merged_6/12/22_Punta Espinoza_B2C2,S113,,Light,7/24/22,2:10 PM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
93,G119,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G114,Punta Espinoza,,,G114,6/12/22,11:15,Fernandina,Blacktip,Carcharhinus limbatus,,,,,F,,,,490,600,1.81,Y,Y,,,34.45,Incoming,22.45,Gill Net,,merged_6/12/22_Punta Espinoza_B1C3; merged_6/12/22_Punta Espinoza_B2C1; merged_6/12/22_Punta Espinoza_B2C2,S114,,Alot,7/24/22,2:10 PM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
94,G120,0,0,10196,12100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,G115,Punta Espinoza,,,G115,6/12/22,11:30,Fernandina,Blacktip,Carcharhinus limbatus,0412,,,,F,,,,550,700,2.72,Y,Y,,,34.45,Incoming,22.45,Gill Net,,merged_6/12/22_Punta Espinoza_B1C3; merged_6/12/22_Punta Espinoza_B2C1; merged_6/12/22_Punta Espinoza_B2C2,S115,,Light,7/24/22,2:10 PM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
95,G122,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G116,Punta Espinoza,,,G116,6/12/22,11:38,Fernandina,Blacktip,Carcharhinus limbatus,0413,,,,M,,,,570,700,2.72,Y,Y,,,34.45,Incoming,22.45,Gill Net,,merged_6/12/22_Punta Espinoza_B1C3; merged_6/12/22_Punta Espinoza_B2C1; merged_6/12/22_Punta Espinoza_B2C2,S116,,None,7/24/22,2:10 PM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
96,G123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,G117,Puerto Chino,,,G117,6/13/22,11:19,Isabela,Blacktip,Carcharhinus limbatus,0428,1500839,,,M,,,,740,895,5.33,Y,N,,,34.15,Incoming,24.26,Gill Net,,merged_6/13/22_Puerto Chino_B1C1; merged_6/13/22_Puerto Chino_B2C2; merged_6/13/22_Puerto Chino_B2C3,S117,,Medium (greenish),7/24/22,2:10 PM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
97,G126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,G118,Puerto Chino,,,G118,6/13/22,11:25,Isabela,Blacktip,Carcharhinus limbatus,0426,1502273,,,M,,,,570,680,2.72,Y,N,,,34.15,Incoming,24.26,Gill Net,,merged_6/13/22_Puerto Chino_B1C1; merged_6/13/22_Puerto Chino_B2C2; merged_6/13/22_Puerto Chino_B2C3,S118,,Alot,7/25/22,1:13 PM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
